사용월,호선명,지하철역,승차총승객수,하차총승객수
202208,수인분당선,영통,184704,188520
202208,수인분당선,오리,262726,214862
202208,수인분당선,오목천,70778,65530
202208,수인분당선,오이도,185842,180351
202208,수인분당선,원인재,93368,96866
202208,수인분당선,월곶,61457,56987
202208,수인분당선,이매,129438,121424
202208,수인분당선,인천,24247,37934
202208,수인분당선,인천논현,119748,126555
202208,수인분당선,인하대,130489,123786
202208,수인분당선,정왕,171212,179395
202208,수인분당선,정자,411503,437010
202208,수인분당선,죽전,287730,319869
202208,수인분당선,중앙,392812,409915
202208,수인분당선,청명,96642,92439
202208,수인분당선,초지,106081,106513
202208,수인분당선,태평,307065,291273
202208,수인분당선,한대앞,195451,195979
202208,수인분당선,한티,346461,366200
202208,수인분당선,호구포,89186,91884
202209,수인분당선,가천대,273575,289470
202209,수인분당선,강남구청,213318,246404
202209,수인분당선,개포동,92724,95153
202209,수인분당선,고색,109615,102150
202209,수인분당선,고잔,212535,200944
202209,수인분당선,구룡,55686,52142
202209,수인분당선,구성,118393,123972
202209,수인분당선,기흥,253862,241058
202209,수인분당선,남동인더스파크,49587,54785
202209,수인분당선,달월,2451,1772
202209,수인분당선,대모산입구,109797,100993
202209,수인분당선,도곡,169608,161420
202209,수인분당선,망포,343475,323966
202209,수인분당선,매교,92298,91543
202209,수인분당선,매탄권선,122900,117114
202209,수인분당선,모란,468762,477437
202209,수인분당선,미금,346833,370671
202209,수인분당선,보정,62449,54111
202209,수인분당선,복정,11,0
202209,수인분당선,사리,116729,100318
202209,수인분당선,상갈,129606,123803
202209,수인분당선,서울숲,266386,273266
202209,수인분당선,서현,553069,563448
202209,수인분당선,선릉,301196,453676
202209,수인분당선,선정릉,176392,186587
202209,수인분당선,소래포구,142368,136899
202209,수인분당선,송도,56937,51852
202209,수인분당선,수내,310054,310311
202209,수인분당선,수서,316183,329736
202209,수인분당선,수원,190305,162018
202209,수인분당선,수원시청,288036,316999
202209,수인분당선,숭의,93461,86087
202209,수인분당선,신갈,107817,106268
202209,수인분당선,신포,41764,42597
202209,수인분당선,안산,271108,250802
202209,수인분당선,압구정로데오,418688,477752
202209,수인분당선,야목,9305,7252
202209,수인분당선,야탑,591944,621220
202209,수인분당선,어천,25260,23817
202209,수인분당선,연수,105720,104274
202209,수인분당선,영통,205291,207853
202209,수인분당선,오리,265415,217573
202209,수인분당선,오목천,98189,85876
202209,수인분당선,오이도,199349,197050
202209,수인분당선,원인재,101063,104843
202209,수인분당선,월곶,67645,61539
202209,수인분당선,이매,132703,123755
202209,수인분당선,인천,24895,40193
202209,수인분당선,인천논현,127885,137262
202209,수인분당선,인하대,172377,163918
202209,수인분당선,정왕,233649,236361
202209,수인분당선,정자,410706,438237
202209,수인분당선,죽전,338157,371353
202209,수인분당선,중앙,419476,444432
202209,수인분당선,청명,102098,98500
202209,수인분당선,초지,122180,127700
202209,수인분당선,태평,307854,293428
202209,수인분당선,한대앞,236383,237845
202209,수인분당선,한티,338046,361051
202209,수인분당선,호구포,94320,96542
202210,수인분당선,가천대,254549,269217
202210,수인분당선,강남구청,209730,241244
202210,수인분당선,개포동,88617,91003
202210,수인분당선,고색,108036,100430
202210,수인분당선,고잔,208234,196740
202210,수인분당선,구룡,53907,50527
202210,수인분당선,구성,117642,122285
202210,수인분당선,기흥,248444,235314
202210,수인분당선,남동인더스파크,49149,54428
202210,수인분당선,달월,2243,1614
202210,수인분당선,대모산입구,105979,97905
202210,수인분당선,도곡,163715,162663
202210,수인분당선,망포,337587,321827
202210,수인분당선,매교,97426,96389
202210,수인분당선,매탄권선,119957,115558
202210,수인분당선,모란,454135,460204
202210,수인분당선,미금,336503,362371
202210,수인분당선,보정,61243,54138
202210,수인분당선,복정,10,0
202210,수인분당선,사리,114006,98453
202210,수인분당선,상갈,126895,120363
202210,수인분당선,서울숲,259649,268013
202210,수인분당선,서현,539521,549362
202210,수인분당선,선릉,295576,449548
202210,수인분당선,선정릉,169984,180288
202210,수인분당선,소래포구,144249,136639
202210,수인분당선,송도,57229,52411
202210,수인분당선,수내,302810,303184
202210,수인분당선,수서,308305,318384
202210,수인분당선,수원,183207,159602
202210,수인분당선,수원시청,282644,308051
202210,수인분당선,숭의,91932,85026
202210,수인분당선,신갈,106323,104801
202210,수인분당선,신포,41253,41962
202210,수인분당선,안산,258014,234271
202210,수인분당선,압구정로데오,407989,461232
202210,수인분당선,야목,8635,6657
202210,수인분당선,야탑,576696,604773
202210,수인분당선,어천,25757,23859
202210,수인분당선,연수,103977,101963
202210,수인분당선,영통,194186,196918
202210,수인분당선,오리,256639,209528
202210,수인분당선,오목천,95634,83840
202210,수인분당선,오이도,193971,189441
202210,수인분당선,원인재,98845,102044
202210,수인분당선,월곶,65835,60233
202210,수인분당선,이매,129275,120773
202210,수인분당선,인천,23626,39191
202210,수인분당선,인천논현,125431,133977
202210,수인분당선,인하대,162211,154853
202210,수인분당선,정왕,222612,229037
202210,수인분당선,정자,403902,431086
202210,수인분당선,죽전,325251,354184
202210,수인분당선,중앙,409526,431229
202210,수인분당선,청명,100980,97414
202210,수인분당선,초지,119181,124574
202210,수인분당선,태평,294567,281259
202210,수인분당선,한대앞,226636,228092
202210,수인분당선,한티,320500,343379
202210,수인분당선,호구포,91901,94807
202211,수인분당선,가천대,279537,292624
202211,수인분당선,강남구청,232849,265869
202211,수인분당선,개포동,100014,102000
202211,수인분당선,고색,120677,111192
202211,수인분당선,고잔,223066,211401
202211,수인분당선,구룡,58809,55017
202211,수인분당선,구성,125186,130864
202211,수인분당선,기흥,267441,255488
202211,수인분당선,남동인더스파크,53146,59362
202211,수인분당선,달월,2303,1623
202211,수인분당선,대모산입구,116823,107427
202211,수인분당선,도곡,179284,176858
202211,수인분당선,망포,366555,349894
202211,수인분당선,매교,108128,106580
202211,수인분당선,매탄권선,129227,124099
202211,수인분당선,모란,491523,500282
202211,수인분당선,미금,362861,390278
202211,수인분당선,보정,65399,57675
202211,수인분당선,복정,16,0
202211,수인분당선,사리,122548,106703
202211,수인분당선,상갈,134512,128483
202211,수인분당선,서울숲,277325,286807
202211,수인분당선,서현,578720,592185
202211,수인분당선,선릉,330581,497981
202211,수인분당선,선정릉,190018,201242
202211,수인분당선,소래포구,131600,123101
202211,수인분당선,송도,59703,54596
202211,수인분당선,수내,327562,328232
202211,수인분당선,수서,335596,349418
202211,수인분당선,수원,193672,167417
202211,수인분당선,수원시청,301833,331153
202211,수인분당선,숭의,96787,89922
202211,수인분당선,신갈,115040,113033
202211,수인분당선,신포,42616,43789
202211,수인분당선,안산,270894,245684
202211,수인분당선,압구정로데오,440523,492556
202211,수인분당선,야목,8996,6963
202211,수인분당선,야탑,620200,653674
202211,수인분당선,어천,26286,24150
202211,수인분당선,연수,110239,108357
202211,수인분당선,영통,211466,215750
202211,수인분당선,오리,278748,227581
202211,수인분당선,오목천,105150,91836
202211,수인분당선,오이도,199478,195458
202211,수인분당선,원인재,105269,109521
202211,수인분당선,월곶,67178,62160
202211,수인분당선,이매,138217,129497
202211,수인분당선,인천,22705,37954
202211,수인분당선,인천논현,133022,142954
202211,수인분당선,인하대,176065,168335
202211,수인분당선,정왕,238984,242633
202211,수인분당선,정자,439924,468754
202211,수인분당선,죽전,349320,378438
202211,수인분당선,중앙,431258,456699
202211,수인분당선,청명,107625,103716
202211,수인분당선,초지,127112,133690
202211,수인분당선,태평,316336,303484
202211,수인분당선,한대앞,244388,245639
202211,수인분당선,한티,355906,381631
202211,수인분당선,호구포,98081,101246
202212,수인분당선,가천대,206574,219960
202212,수인분당선,강남구청,232443,265056
202212,수인분당선,개포동,97199,98761
202212,수인분당선,고색,116610,106517
202212,수인분당선,고잔,209493,198005
202212,수인분당선,구룡,56404,52529
202212,수인분당선,구성,122122,127587
202212,수인분당선,기흥,252596,238207
202212,수인분당선,남동인더스파크,50385,57657
202212,수인분당선,달월,2355,1619
202212,수인분당선,대모산입구,116962,107390
202212,수인분당선,도곡,178758,175557
202212,수인분당선,망포,369175,349183
202212,수인분당선,매교,108646,107023
202212,수인분당선,매탄권선,128718,123275
202212,수인분당선,모란,468655,480565
202212,수인분당선,미금,366879,391731
202212,수인분당선,보정,65999,57343
202212,수인분당선,복정,26,0
202212,수인분당선,사리,117573,100404
202212,수인분당선,상갈,130630,125142
202212,수인분당선,서울숲,266723,275578
202212,수인분당선,서현,594806,605345
202212,수인분당선,선릉,326478,496642
202212,수인분당선,선정릉,186847,196166
202212,수인분당선,소래포구,108456,101002
202212,수인분당선,송도,57006,52153
202212,수인분당선,수내,340459,338331
202212,수인분당선,수서,332778,349043
202212,수인분당선,수원,190103,162683
202212,수인분당선,수원시청,306156,336130
202212,수인분당선,숭의,93309,86899
202212,수인분당선,신갈,117969,113995
202212,수인분당선,신포,41154,42636
202212,수인분당선,안산,259555,237746
202212,수인분당선,압구정로데오,468244,525686
202212,수인분당선,야목,8308,6330
202212,수인분당선,야탑,625192,658821
202212,수인분당선,어천,24349,22564
202212,수인분당선,연수,107469,106268
202212,수인분당선,영통,210190,208696
202212,수인분당선,오리,276736,226044
202212,수인분당선,오목천,86477,77824
202212,수인분당선,오이도,187274,184990
202212,수인분당선,원인재,100953,104378
202212,수인분당선,월곶,62847,58122
202212,수인분당선,이매,135446,128120
202212,수인분당선,인천,21347,34888
202212,수인분당선,인천논현,129065,136942
202212,수인분당선,인하대,147892,139648
202212,수인분당선,정왕,207674,209353
202212,수인분당선,정자,449347,473136
202212,수인분당선,죽전,330071,359069
202212,수인분당선,중앙,417236,439548
202212,수인분당선,청명,107498,103419
202212,수인분당선,초지,116312,119459
202212,수인분당선,태평,312823,300258
202212,수인분당선,한대앞,223300,224370
202212,수인분당선,한티,349878,370902
202212,수인분당선,호구포,96163,99076
202201,경의중앙선,가좌,104955,102436
202201,경의중앙선,강매,62933,55234
202201,경의중앙선,검암,1,0
202201,경의중앙선,계양,3,0
202201,경의중앙선,곡산,11091,11355
202201,경의중앙선,공덕,71650,61745
202201,경의중앙선,구리,265428,269018
202201,경의중앙선,국수,12125,12227
202201,경의중앙선,금릉,93854,89798
202201,경의중앙선,금촌,124844,124903
202201,경의중앙선,능곡,73182,67653
202201,경의중앙선,덕소,108920,108488
202201,경의중앙선,도농,205805,188907
202201,경의중앙선,도심,45634,36010
202201,경의중앙선,디지털미디어시티,48999,45401
202201,경의중앙선,망우,149313,148463
202201,경의중앙선,문산,97171,96693
202201,경의중앙선,백마,135350,131194
202201,경의중앙선,상봉,114303,114290
202201,경의중앙선,서강대,41891,40650
202201,경의중앙선,서울,83194,104021
202201,경의중앙선,수색,55060,56823
202201,경의중앙선,신원,3309,2954
202201,경의중앙선,신촌,16267,20228
202201,경의중앙선,아신,9519,9676
202201,경의중앙선,야당,145279,140994
202201,경의중앙선,양수,31493,31824
202201,경의중앙선,양원,39460,38522
202201,경의중앙선,양정,13505,11606
202201,경의중앙선,양평,51204,51681
202201,경의중앙선,오빈,5352,5230
202201,경의중앙선,용문,32928,34242
202201,경의중앙선,운길산,11104,10214
202201,경의중앙선,운정,135506,128495
202201,경의중앙선,원덕,6041,5877
202201,경의중앙선,월롱,50027,43414
202201,경의중앙선,일산,182531,182781
202201,경의중앙선,임진강,163,132
202201,경의중앙선,중랑,109655,104635
202201,경의중앙선,지평,1240,1228
202201,경의중앙선,탄현,152976,148107
202201,경의중앙선,파주,19140,14054
202201,경의중앙선,팔당,15458,16049
202201,경의중앙선,풍산,108294,101683
202201,경의중앙선,행신,155055,156903
202201,경의중앙선,홍대입구,33197,38483
202201,경의중앙선,화전,29246,26979
202201,경의중앙선,회기,462552,447134
202201,경의중앙선,효창공원앞,57875,67474
202202,경의중앙선,가좌,90190,88475
202202,경의중앙선,강매,54807,48318
202202,경의중앙선,계양,3,0
202202,경의중앙선,곡산,10117,10256
202202,경의중앙선,공덕,60821,53854
202202,경의중앙선,구리,229480,232933
202202,경의중앙선,국수,10500,10438
202202,경의중앙선,금릉,81061,77649
202202,경의중앙선,금촌,110447,109510
202202,경의중앙선,능곡,64565,59594
202202,경의중앙선,덕소,94476,93989
202202,경의중앙선,도농,178063,164191
202202,경의중앙선,도심,39247,31347
202202,경의중앙선,디지털미디어시티,42097,38780
202202,경의중앙선,망우,131009,131132
202202,경의중앙선,문산,85974,84419
202202,경의중앙선,백마,117739,114122
202202,경의중앙선,상봉,101125,101127
202202,경의중앙선,서강대,35506,35278
202202,경의중앙선,서울,70348,88453
202202,경의중앙선,수색,48554,49978
202202,경의중앙선,신원,3070,2667
202202,경의중앙선,신촌,14221,17719
202202,경의중앙선,아신,8918,8765
202202,경의중앙선,야당,126516,123463
202202,경의중앙선,양수,29333,28861
202202,경의중앙선,양원,38456,37705
202202,경의중앙선,양정,12053,10256
202202,경의중앙선,양평,47890,46339
202202,경의중앙선,오빈,4830,4664
202202,경의중앙선,용문,30882,30162
202202,경의중앙선,운길산,11047,10033
202202,경의중앙선,운정,117461,109983
202202,경의중앙선,원덕,5796,5377
202202,경의중앙선,월롱,39917,37681
202202,경의중앙선,일산,158651,157354
202202,경의중앙선,임진강,167,153
202202,경의중앙선,중랑,96821,93224
202202,경의중앙선,지평,1115,1053
202202,경의중앙선,탄현,132481,128800
202202,경의중앙선,파주,17124,12860
202202,경의중앙선,팔당,14189,15222
202202,경의중앙선,풍산,94544,88790
202202,경의중앙선,행신,132656,135053
202202,경의중앙선,홍대입구,28211,32737
202202,경의중앙선,화전,25487,24076
202202,경의중앙선,회기,405598,400890
202202,경의중앙선,효창공원앞,50938,58725
202203,경의중앙선,가좌,109638,106611
202203,경의중앙선,강매,66569,58298
202203,경의중앙선,검암,1,0
202203,경의중앙선,계양,2,0
202203,경의중앙선,곡산,12371,12986
202203,경의중앙선,공덕,68985,61406
202203,경의중앙선,구리,271851,278422
202203,경의중앙선,국수,14957,14873
202203,경의중앙선,금릉,98865,96840
202203,경의중앙선,금촌,131595,131664
202203,경의중앙선,능곡,79157,74120
202203,경의중앙선,덕소,113047,115753
202203,경의중앙선,도농,213734,196324
202203,경의중앙선,도심,49734,39804
202203,경의중앙선,디지털미디어시티,51059,47795
202203,경의중앙선,망우,158487,156548
202203,경의중앙선,문산,103497,103044
202203,경의중앙선,백마,146012,142836
202203,경의중앙선,상봉,116390,116799
202203,경의중앙선,서강대,44038,43669
202203,경의중앙선,서울,85226,106788
202203,경의중앙선,수색,58036,60307
202203,경의중앙선,신원,4650,4137
202203,경의중앙선,신촌,17646,22364
202203,경의중앙선,아신,10782,10518
202203,경의중앙선,야당,153501,153764
202203,경의중앙선,양수,37671,38106
202203,경의중앙선,양원,57682,55428
202203,경의중앙선,양정,15909,13501
202203,경의중앙선,양평,58883,59828
202203,경의중앙선,오빈,6310,6279
202203,경의중앙선,용문,38621,38146
202203,경의중앙선,운길산,16098,15320
202203,경의중앙선,운정,143967,137394
202203,경의중앙선,원덕,7544,7250
202203,경의중앙선,월롱,59926,55384
202203,경의중앙선,일산,197892,197259
202203,경의중앙선,임진강,273,166
202203,경의중앙선,중랑,116354,110622
202203,경의중앙선,지평,1383,1586
202203,경의중앙선,탄현,158468,152952
202203,경의중앙선,파주,31994,22857
202203,경의중앙선,팔당,17919,18667
202203,경의중앙선,풍산,113743,106511
202203,경의중앙선,행신,158984,163425
202203,경의중앙선,홍대입구,33856,38177
202203,경의중앙선,화전,73244,68769
202203,경의중앙선,회기,511073,496124
202203,경의중앙선,효창공원앞,62673,68733
202204,경의중앙선,가좌,118854,113141
202204,경의중앙선,강매,72078,62177
202204,경의중앙선,검암,2,0
202204,경의중앙선,계양,6,0
202204,경의중앙선,곡산,14226,15060
202204,경의중앙선,공덕,74230,67117
202204,경의중앙선,구리,285096,291616
202204,경의중앙선,국수,17767,17581
202204,경의중앙선,금릉,105695,102855
202204,경의중앙선,금촌,138953,137571
202204,경의중앙선,능곡,84497,78590
202204,경의중앙선,덕소,119738,121992
202204,경의중앙선,도농,230532,209550
202204,경의중앙선,도심,53630,42423
202204,경의중앙선,디지털미디어시티,55774,51204
202204,경의중앙선,망우,166939,163694
202204,경의중앙선,문산,111197,109575
202204,경의중앙선,백마,153238,147617
202204,경의중앙선,상봉,123425,122985
202204,경의중앙선,서강대,45653,44551
202204,경의중앙선,서울,94383,121880
202204,경의중앙선,수색,61203,64374
202204,경의중앙선,신원,5387,4686
202204,경의중앙선,신촌,18383,24260
202204,경의중앙선,아신,11843,11825
202204,경의중앙선,야당,164676,165282
202204,경의중앙선,양수,41872,42460
202204,경의중앙선,양원,66209,62432
202204,경의중앙선,양정,16384,13993
202204,경의중앙선,양평,64564,66738
202204,경의중앙선,오빈,6968,7062
202204,경의중앙선,용문,47812,47578
202204,경의중앙선,운길산,19558,18681
202204,경의중앙선,운정,153105,143426
202204,경의중앙선,원덕,9236,8865
202204,경의중앙선,월롱,64703,58597
202204,경의중앙선,일산,212330,209372
202204,경의중앙선,임진강,276,206
202204,경의중앙선,중랑,121021,114001
202204,경의중앙선,지평,1585,1843
202204,경의중앙선,탄현,169255,161170
202204,경의중앙선,파주,33752,24565
202204,경의중앙선,팔당,19593,20479
202204,경의중앙선,풍산,121608,112487
202204,경의중앙선,행신,172570,174291
202204,경의중앙선,홍대입구,35096,40586
202204,경의중앙선,화전,73229,67786
202204,경의중앙선,회기,537134,518879
202204,경의중앙선,효창공원앞,66037,72746
202205,경의중앙선,가좌,134894,127306
202205,경의중앙선,강매,79797,68241
202205,경의중앙선,계양,6,0
202205,경의중앙선,곡산,15518,16234
202205,경의중앙선,공덕,83472,76074
202205,경의중앙선,구리,320915,324693
202205,경의중앙선,국수,19007,18802
202205,경의중앙선,금릉,120818,116531
202205,경의중앙선,금촌,156099,153415
202205,경의중앙선,능곡,93478,85685
202205,경의중앙선,덕소,134688,134431
202205,경의중앙선,도농,262914,235974
202205,경의중앙선,도심,60284,46750
202205,경의중앙선,디지털미디어시티,63779,58422
202205,경의중앙선,망우,185070,180515
202205,경의중앙선,문산,125732,123703
202205,경의중앙선,백마,171009,162936
202205,경의중앙선,상봉,136880,136500
202205,경의중앙선,서강대,52457,51884
202205,경의중앙선,서울,106616,140231
202205,경의중앙선,수색,67359,70924
202205,경의중앙선,신원,5892,4997
202205,경의중앙선,신촌,20940,28057
202205,경의중앙선,아신,13691,13759
202205,경의중앙선,야당,189216,188959
202205,경의중앙선,양수,49538,49779
202205,경의중앙선,양원,72440,68213
202205,경의중앙선,양정,17702,15088
202205,경의중앙선,양평,73161,75024
202205,경의중앙선,오빈,7766,7638
202205,경의중앙선,용문,55967,57116
202205,경의중앙선,운길산,22420,21591
202205,경의중앙선,운정,171039,156834
202205,경의중앙선,원덕,9809,9314
202205,경의중앙선,월롱,72016,65209
202205,경의중앙선,일산,234671,228923
202205,경의중앙선,임진강,584,527
202205,경의중앙선,중랑,135610,126712
202205,경의중앙선,지평,1802,2092
202205,경의중앙선,탄현,189397,177992
202205,경의중앙선,파주,36218,26385
202205,경의중앙선,팔당,22876,24307
202205,경의중앙선,풍산,136631,126141
202205,경의중앙선,행신,193160,195110
202205,경의중앙선,홍대입구,43147,51822
202205,경의중앙선,화전,80479,75726
202205,경의중앙선,회기,610867,590272
202205,경의중앙선,효창공원앞,73054,79939
202206,경의중앙선,가좌,128326,121449
202206,경의중앙선,강매,75597,65247
202206,경의중앙선,검암,1,0
202206,경의중앙선,계양,8,0
202206,경의중앙선,곡산,14527,15367
202206,경의중앙선,공덕,82174,74150
202206,경의중앙선,구리,303707,306641
202206,경의중앙선,국수,17927,17622
202206,경의중앙선,금릉,112627,109358
202206,경의중앙선,금촌,148597,146232
202206,경의중앙선,능곡,88566,81422
202206,경의중앙선,덕소,127359,127049
202206,경의중앙선,도농,257784,231961
202206,경의중앙선,도심,57696,44955
202206,경의중앙선,디지털미디어시티,62014,57034
202206,경의중앙선,망우,176995,172122
202206,경의중앙선,문산,119502,117985
202206,경의중앙선,백마,159836,153350
202206,경의중앙선,상봉,130922,131216
202206,경의중앙선,서강대,49353,48822
202206,경의중앙선,서울,102454,131842
202206,경의중앙선,수색,65320,68915
202206,경의중앙선,신원,5054,4347
202206,경의중앙선,신촌,19788,25988
202206,경의중앙선,아신,13377,13291
202206,경의중앙선,야당,179783,179056
202206,경의중앙선,양수,46971,46602
202206,경의중앙선,양원,71079,67924
202206,경의중앙선,양정,16585,13984
202206,경의중앙선,양평,69771,69942
202206,경의중앙선,오빈,7566,7403
202206,경의중앙선,용문,48242,48068
202206,경의중앙선,운길산,20618,20323
202206,경의중앙선,운정,160472,148075
202206,경의중앙선,원덕,9025,8646
202206,경의중앙선,월롱,66245,61047
202206,경의중앙선,일산,221919,217879
202206,경의중앙선,임진강,443,310
202206,경의중앙선,중랑,128829,120606
202206,경의중앙선,지평,1590,1835
202206,경의중앙선,탄현,180592,170045
202206,경의중앙선,파주,30589,21428
202206,경의중앙선,팔당,20853,21669
202206,경의중앙선,풍산,129409,120456
202206,경의중앙선,행신,186915,186762
202206,경의중앙선,홍대입구,39552,47248
202206,경의중앙선,화전,58156,53637
202206,경의중앙선,회기,564651,545304
202206,경의중앙선,효창공원앞,67988,76954
202207,경의중앙선,가좌,122692,115972
202207,경의중앙선,강매,72111,61509
202207,경의중앙선,검암,1,0
202207,경의중앙선,계양,8,0
202207,경의중앙선,곡산,13772,14296
202207,경의중앙선,공덕,84248,74308
202207,경의중앙선,구리,292474,293398
202207,경의중앙선,국수,16243,16262
202207,경의중앙선,금릉,108285,104351
202207,경의중앙선,금촌,144024,141200
202207,경의중앙선,김포공항,2,0
202207,경의중앙선,능곡,84987,77783
202207,경의중앙선,덕소,122336,120814
202207,경의중앙선,도농,246929,221719
202207,경의중앙선,도심,55193,42830
202207,경의중앙선,디지털미디어시티,59797,53503
202207,경의중앙선,망우,169457,164759
202207,경의중앙선,문산,118635,116836
202207,경의중앙선,백마,155814,147421
202207,경의중앙선,상봉,125703,125265
202207,경의중앙선,서강대,47154,45715
202207,경의중앙선,서울,100999,130062
202207,경의중앙선,수색,64570,68157
202207,경의중앙선,신원,4398,3826
202207,경의중앙선,신촌,20117,26178
202207,경의중앙선,아신,12565,12641
202207,경의중앙선,야당,174844,173490
202207,경의중앙선,양수,48923,48800
202207,경의중앙선,양원,68237,65432
202207,경의중앙선,양정,15362,13135
202207,경의중앙선,양평,65917,66638
202207,경의중앙선,오빈,7071,6898
202207,경의중앙선,용문,48918,49894
202207,경의중앙선,운길산,15909,15611
202207,경의중앙선,운정,154345,140781
202207,경의중앙선,원덕,8209,7908
202207,경의중앙선,월롱,62461,55127
202207,경의중앙선,일산,209361,203403
202207,경의중앙선,임진강,367,173
202207,경의중앙선,중랑,125195,116831
202207,경의중앙선,지평,1625,1718
202207,경의중앙선,탄현,174923,165483
202207,경의중앙선,파주,24294,16223
202207,경의중앙선,팔당,19228,20108
202207,경의중앙선,풍산,123927,114271
202207,경의중앙선,행신,181035,180701
202207,경의중앙선,홍대입구,38933,47880
202207,경의중앙선,화전,41190,38197
202207,경의중앙선,회기,528827,504566
202207,경의중앙선,효창공원앞,65645,74317
202208,경의중앙선,가좌,125432,119110
202208,경의중앙선,강매,71602,61280
202208,경의중앙선,검암,1,0
202208,경의중앙선,계양,7,0
202208,경의중앙선,곡산,13699,13931
202208,경의중앙선,공덕,87061,75054
202208,경의중앙선,구리,297208,299435
202208,경의중앙선,국수,15861,15711
202208,경의중앙선,금릉,109630,105070
202208,경의중앙선,금촌,144555,142861
202208,경의중앙선,능곡,86027,78384
202208,경의중앙선,덕소,123565,122498
202208,경의중앙선,도농,245230,221582
202208,경의중앙선,도심,54377,42602
202208,경의중앙선,디지털미디어시티,60819,53587
202208,경의중앙선,망우,172819,168523
202208,경의중앙선,문산,120550,119044
202208,경의중앙선,백마,156806,150165
202208,경의중앙선,상봉,126803,124898
202208,경의중앙선,서강대,48262,47135
202208,경의중앙선,서울,102599,130095
202208,경의중앙선,수색,64059,67010
202208,경의중앙선,신원,4391,3910
202208,경의중앙선,신촌,20761,26955
202208,경의중앙선,아신,13008,13095
202208,경의중앙선,야당,177312,177229
202208,경의중앙선,양수,43632,43539
202208,경의중앙선,양원,66896,64059
202208,경의중앙선,양정,15686,13513
202208,경의중앙선,양평,67438,66846
202208,경의중앙선,오빈,7306,7035
202208,경의중앙선,용문,50255,50403
202208,경의중앙선,운길산,16098,15434
202208,경의중앙선,운정,155739,142804
202208,경의중앙선,원덕,8029,7725
202208,경의중앙선,월롱,62899,58319
202208,경의중앙선,일산,211217,205536
202208,경의중앙선,임진강,414,284
202208,경의중앙선,중랑,127066,119817
202208,경의중앙선,지평,1540,1604
202208,경의중앙선,탄현,176830,167571
202208,경의중앙선,파주,26762,18706
202208,경의중앙선,팔당,19508,20094
202208,경의중앙선,풍산,126852,117575
202208,경의중앙선,행신,184233,184367
202208,경의중앙선,홍대입구,41247,50133
202208,경의중앙선,화전,43560,40130
202208,경의중앙선,회기,544654,525632
202208,경의중앙선,효창공원앞,67258,76795
202209,경의중앙선,가좌,137354,129025
202209,경의중앙선,강매,75765,65195
202209,경의중앙선,검암,1,0
202209,경의중앙선,계양,8,0
202209,경의중앙선,곡산,14210,14813
202209,경의중앙선,공덕,83728,75852
202209,경의중앙선,구리,312037,314979
202209,경의중앙선,국수,18030,17825
202209,경의중앙선,금릉,116923,113326
202209,경의중앙선,금촌,153751,150223
202209,경의중앙선,능곡,90042,81655
202209,경의중앙선,덕소,131442,129370
202209,경의중앙선,도농,264073,235416
202209,경의중앙선,도심,58583,45867
202209,경의중앙선,디지털미디어시티,64824,57066
202209,경의중앙선,망우,181107,175295
202209,경의중앙선,문산,123105,122758
202209,경의중앙선,백마,166529,158633
202209,경의중앙선,상봉,131256,127779
202209,경의중앙선,서강대,56332,56090
202209,경의중앙선,서울,107157,137857
202209,경의중앙선,수색,64136,67529
202209,경의중앙선,신원,5800,5218
202209,경의중앙선,신촌,24017,31244
202209,경의중앙선,아신,15071,15006
202209,경의중앙선,야당,185498,184880
202209,경의중앙선,양수,46929,46823
202209,경의중앙선,양원,71687,68577
202209,경의중앙선,양정,16964,14653
202209,경의중앙선,양평,71775,74306
202209,경의중앙선,오빈,7456,7393
202209,경의중앙선,용문,49720,52078
202209,경의중앙선,운길산,19835,19584
202209,경의중앙선,운정,166501,152348
202209,경의중앙선,원덕,8841,8576
202209,경의중앙선,월롱,69575,62079
202209,경의중앙선,일산,224333,217834
202209,경의중앙선,임진강,617,445
202209,경의중앙선,중랑,130294,123025
202209,경의중앙선,지평,1491,1738
202209,경의중앙선,탄현,184837,174203
202209,경의중앙선,파주,34926,25495
202209,경의중앙선,팔당,21871,22546
202209,경의중앙선,풍산,132440,123198
202209,경의중앙선,행신,195057,193095
202209,경의중앙선,홍대입구,43167,52284
202209,경의중앙선,화전,75845,70797
202209,경의중앙선,회기,652150,627256
202209,경의중앙선,효창공원앞,74440,80427
202210,경의중앙선,가좌,134741,126594
202210,경의중앙선,강매,75190,64881
202210,경의중앙선,계양,5,0
202210,경의중앙선,곡산,14289,14668
202210,경의중앙선,공덕,82930,74694
202210,경의중앙선,구리,304651,306570
202210,경의중앙선,국수,18007,17648
202210,경의중앙선,금릉,115421,111459
202210,경의중앙선,금촌,147991,144911
202210,경의중앙선,능곡,88856,80376
202210,경의중앙선,덕소,128551,126262
202210,경의중앙선,도농,261169,232834
202210,경의중앙선,도심,57539,45013
202210,경의중앙선,디지털미디어시티,62679,56653
202210,경의중앙선,망우,175222,170189
202210,경의중앙선,문산,119340,118410
202210,경의중앙선,백마,162830,155266
202210,경의중앙선,상봉,127646,124158
202210,경의중앙선,서강대,52455,52472
202210,경의중앙선,서울,105554,135907
202210,경의중앙선,수색,62598,66175
202210,경의중앙선,신원,5000,4386
202210,경의중앙선,신촌,22663,29407
202210,경의중앙선,아신,14279,14111
202210,경의중앙선,야당,181477,179681
